image_id,modality,file_path,glare_score,corrected
2844_right.jpg,slit_lamp,dataset_03\train\normal\2844_right.jpg,0.0,True
2846_left.jpg,slit_lamp,dataset_03\train\normal\2846_left.jpg,0.0,True
2846_right.jpg,slit_lamp,dataset_03\train\normal\2846_right.jpg,0.0,True
2848_left.jpg,slit_lamp,dataset_03\train\normal\2848_left.jpg,0.0,True
2848_right.jpg,slit_lamp,dataset_03\train\normal\2848_right.jpg,0.0,True
2849_left.jpg,slit_lamp,dataset_03\train\normal\2849_left.jpg,0.0,True
2850_right.jpg,slit_lamp,dataset_03\train\normal\2850_right.jpg,0.0,True
2851_right.jpg,slit_lamp,dataset_03\train\normal\2851_right.jpg,0.0,True
2852_left.jpg,slit_lamp,dataset_03\train\normal\2852_left.jpg,0.0,True
2852_right.jpg,slit_lamp,dataset_03\train\normal\2852_right.jpg,0.0,True
2853_left.jpg,slit_lamp,dataset_03\train\normal\2853_left.jpg,0.0,True
2853_right.jpg,slit_lamp,dataset_03\train\normal\2853_right.jpg,0.0,True
2857_left.jpg,slit_lamp,dataset_03\train\normal\2857_left.jpg,0.0,True
2857_right.jpg,slit_lamp,dataset_03\train\normal\2857_right.jpg,0.0,True
2858_left.jpg,slit_lamp,dataset_03\train\normal\2858_left.jpg,0.0,True
2858_right.jpg,slit_lamp,dataset_03\train\normal\2858_right.jpg,0.0,True
2860_left.jpg,slit_lamp,dataset_03\train\normal\2860_left.jpg,0.0,True
2860_right.jpg,slit_lamp,dataset_03\train\normal\2860_right.jpg,0.0,True
2862_left.jpg,slit_lamp,dataset_03\train\normal\2862_left.jpg,0.0,True
2862_right.jpg,slit_lamp,dataset_03\train\normal\2862_right.jpg,0.0,True
2864_left.jpg,slit_lamp,dataset_03\train\normal\2864_left.jpg,0.0,True
2864_right.jpg,slit_lamp,dataset_03\train\normal\2864_right.jpg,0.0,True
2869_right.jpg,slit_lamp,dataset_03\train\normal\2869_right.jpg,0.0,True
2872_left.jpg,slit_lamp,dataset_03\train\normal\2872_left.jpg,0.0,True
2872_right.jpg,slit_lamp,dataset_03\train\normal\2872_right.jpg,0.0,True
2878_left.jpg,slit_lamp,dataset_03\train\normal\2878_left.jpg,0.0,True
2880_left.jpg,slit_lamp,dataset_03\train\normal\2880_left.jpg,0.41,True
2880_right.jpg,slit_lamp,dataset_03\train\normal\2880_right.jpg,0.3,True
2881_right.jpg,slit_lamp,dataset_03\train\normal\2881_right.jpg,0.0,True
2882_left.jpg,slit_lamp,dataset_03\train\normal\2882_left.jpg,0.23,True
2882_right.jpg,slit_lamp,dataset_03\train\normal\2882_right.jpg,0.25,True
2883_left.jpg,slit_lamp,dataset_03\train\normal\2883_left.jpg,0.0,True
2884_left.jpg,slit_lamp,dataset_03\train\normal\2884_left.jpg,0.0,True
2884_right.jpg,slit_lamp,dataset_03\train\normal\2884_right.jpg,0.0,True
2886_left.jpg,slit_lamp,dataset_03\train\normal\2886_left.jpg,0.0,True
2886_right.jpg,slit_lamp,dataset_03\train\normal\2886_right.jpg,0.0,True
2889_left.jpg,slit_lamp,dataset_03\train\normal\2889_left.jpg,0.0,True
2890_left.jpg,slit_lamp,dataset_03\train\normal\2890_left.jpg,0.0,True
2890_right.jpg,slit_lamp,dataset_03\train\normal\2890_right.jpg,0.0,True
2892_left.jpg,slit_lamp,dataset_03\train\normal\2892_left.jpg,0.0,True
2895_left.jpg,slit_lamp,dataset_03\train\normal\2895_left.jpg,0.67,True
2895_right.jpg,slit_lamp,dataset_03\train\normal\2895_right.jpg,0.0,True
2897_left.jpg,slit_lamp,dataset_03\train\normal\2897_left.jpg,0.0,True
2907_right.jpg,slit_lamp,dataset_03\train\normal\2907_right.jpg,0.0,True
2910_left.jpg,slit_lamp,dataset_03\train\normal\2910_left.jpg,0.0,True
2910_right.jpg,slit_lamp,dataset_03\train\normal\2910_right.jpg,0.0,True
2911_left.jpg,slit_lamp,dataset_03\train\normal\2911_left.jpg,0.0,True
2915_left.jpg,slit_lamp,dataset_03\train\normal\2915_left.jpg,0.0,True
2919_left.jpg,slit_lamp,dataset_03\train\normal\2919_left.jpg,0.0,True
2919_right.jpg,slit_lamp,dataset_03\train\normal\2919_right.jpg,0.1,True
2924_left.jpg,slit_lamp,dataset_03\train\normal\2924_left.jpg,0.0,True
2924_right.jpg,slit_lamp,dataset_03\train\normal\2924_right.jpg,0.0,True
2931_left.jpg,slit_lamp,dataset_03\train\normal\2931_left.jpg,0.0,True
2931_right.jpg,slit_lamp,dataset_03\train\normal\2931_right.jpg,0.0,True
2932_left.jpg,slit_lamp,dataset_03\train\normal\2932_left.jpg,0.0,True
2932_right.jpg,slit_lamp,dataset_03\train\normal\2932_right.jpg,0.0,True
2935_left.jpg,slit_lamp,dataset_03\train\normal\2935_left.jpg,0.0,True
2935_right.jpg,slit_lamp,dataset_03\train\normal\2935_right.jpg,0.0,True
2940_left.jpg,slit_lamp,dataset_03\train\normal\2940_left.jpg,0.0,True
2940_right.jpg,slit_lamp,dataset_03\train\normal\2940_right.jpg,0.0,True
2942_left.jpg,slit_lamp,dataset_03\train\normal\2942_left.jpg,0.0,True
2942_right.jpg,slit_lamp,dataset_03\train\normal\2942_right.jpg,0.0,True
2944_left.jpg,slit_lamp,dataset_03\train\normal\2944_left.jpg,0.05,True
2946_left.jpg,slit_lamp,dataset_03\train\normal\2946_left.jpg,0.0,True
2950_left.jpg,slit_lamp,dataset_03\train\normal\2950_left.jpg,0.0,True
2952_left.jpg,slit_lamp,dataset_03\train\normal\2952_left.jpg,0.0,True
2952_right.jpg,slit_lamp,dataset_03\train\normal\2952_right.jpg,0.0,True
2953_left.jpg,slit_lamp,dataset_03\train\normal\2953_left.jpg,0.0,True
2953_right.jpg,slit_lamp,dataset_03\train\normal\2953_right.jpg,0.0,True
2957_left.jpg,slit_lamp,dataset_03\train\normal\2957_left.jpg,28.0,True
2957_right.jpg,slit_lamp,dataset_03\train\normal\2957_right.jpg,22.53,True
2961_left.jpg,slit_lamp,dataset_03\train\normal\2961_left.jpg,0.0,True
2962_left.jpg,slit_lamp,dataset_03\train\normal\2962_left.jpg,0.0,True
2962_right.jpg,slit_lamp,dataset_03\train\normal\2962_right.jpg,0.0,True
2967_left.jpg,slit_lamp,dataset_03\train\normal\2967_left.jpg,0.0,True
2967_right.jpg,slit_lamp,dataset_03\train\normal\2967_right.jpg,0.97,True
2971_left.jpg,slit_lamp,dataset_03\train\normal\2971_left.jpg,0.0,True
2971_right.jpg,slit_lamp,dataset_03\train\normal\2971_right.jpg,0.0,True
2975_left.jpg,slit_lamp,dataset_03\train\normal\2975_left.jpg,0.0,True
2975_right.jpg,slit_lamp,dataset_03\train\normal\2975_right.jpg,0.04,True
2979_left.jpg,slit_lamp,dataset_03\train\normal\2979_left.jpg,0.0,True
2979_right.jpg,slit_lamp,dataset_03\train\normal\2979_right.jpg,0.0,True
2980_right.jpg,slit_lamp,dataset_03\train\normal\2980_right.jpg,0.0,True
2981_left.jpg,slit_lamp,dataset_03\train\normal\2981_left.jpg,0.0,True
2981_right.jpg,slit_lamp,dataset_03\train\normal\2981_right.jpg,0.0,True
2984_left.jpg,slit_lamp,dataset_03\train\normal\2984_left.jpg,0.0,True
2984_right.jpg,slit_lamp,dataset_03\train\normal\2984_right.jpg,0.0,True
2985_left.jpg,slit_lamp,dataset_03\train\normal\2985_left.jpg,0.0,True
2988_left.jpg,slit_lamp,dataset_03\train\normal\2988_left.jpg,0.0,True
2991_right.jpg,slit_lamp,dataset_03\train\normal\2991_right.jpg,0.0,True
2992_left.jpg,slit_lamp,dataset_03\train\normal\2992_left.jpg,0.0,True
2992_right.jpg,slit_lamp,dataset_03\train\normal\2992_right.jpg,0.0,True
2996_left.jpg,slit_lamp,dataset_03\train\normal\2996_left.jpg,0.0,True
2996_right.jpg,slit_lamp,dataset_03\train\normal\2996_right.jpg,0.0,True
3000_right.jpg,slit_lamp,dataset_03\train\normal\3000_right.jpg,0.03,True
3004_left.jpg,slit_lamp,dataset_03\train\normal\3004_left.jpg,0.0,True
3004_right.jpg,slit_lamp,dataset_03\train\normal\3004_right.jpg,0.0,True
3009_left.jpg,slit_lamp,dataset_03\train\normal\3009_left.jpg,1.4,True
3010_left.jpg,slit_lamp,dataset_03\train\normal\3010_left.jpg,0.0,True
3011_left.jpg,slit_lamp,dataset_03\train\normal\3011_left.jpg,0.45,True
3013_left.jpg,slit_lamp,dataset_03\train\normal\3013_left.jpg,0.26,True
3013_right.jpg,slit_lamp,dataset_03\train\normal\3013_right.jpg,0.0,True
3016_right.jpg,slit_lamp,dataset_03\train\normal\3016_right.jpg,0.0,True
3018_left.jpg,slit_lamp,dataset_03\train\normal\3018_left.jpg,0.0,True
3020_right.jpg,slit_lamp,dataset_03\train\normal\3020_right.jpg,0.0,True
3025_left.jpg,slit_lamp,dataset_03\train\normal\3025_left.jpg,0.37,True
3029_left.jpg,slit_lamp,dataset_03\train\normal\3029_left.jpg,0.0,True
3034_left.jpg,slit_lamp,dataset_03\train\normal\3034_left.jpg,0.0,True
3037_right.jpg,slit_lamp,dataset_03\train\normal\3037_right.jpg,0.0,True
3038_left.jpg,slit_lamp,dataset_03\train\normal\3038_left.jpg,0.0,True
3040_left.jpg,slit_lamp,dataset_03\train\normal\3040_left.jpg,0.01,True
3040_right.jpg,slit_lamp,dataset_03\train\normal\3040_right.jpg,0.0,True
3042_right.jpg,slit_lamp,dataset_03\train\normal\3042_right.jpg,0.0,True
3044_right.jpg,slit_lamp,dataset_03\train\normal\3044_right.jpg,0.31,True
3050_left.jpg,slit_lamp,dataset_03\train\normal\3050_left.jpg,0.0,True
3050_right.jpg,slit_lamp,dataset_03\train\normal\3050_right.jpg,0.0,True
3051_right.jpg,slit_lamp,dataset_03\train\normal\3051_right.jpg,0.0,True
3052_right.jpg,slit_lamp,dataset_03\train\normal\3052_right.jpg,0.0,True
3054_left.jpg,slit_lamp,dataset_03\train\normal\3054_left.jpg,0.03,True
3054_right.jpg,slit_lamp,dataset_03\train\normal\3054_right.jpg,0.0,True
3056_right.jpg,slit_lamp,dataset_03\train\normal\3056_right.jpg,0.0,True
3057_right.jpg,slit_lamp,dataset_03\train\normal\3057_right.jpg,0.0,True
3058_left.jpg,slit_lamp,dataset_03\train\normal\3058_left.jpg,0.0,True
3058_right.jpg,slit_lamp,dataset_03\train\normal\3058_right.jpg,0.0,True
3059_right.jpg,slit_lamp,dataset_03\train\normal\3059_right.jpg,0.0,True
3063_right.jpg,slit_lamp,dataset_03\train\normal\3063_right.jpg,0.0,True
3064_left.jpg,slit_lamp,dataset_03\train\normal\3064_left.jpg,0.34,True
3066_left.jpg,slit_lamp,dataset_03\train\normal\3066_left.jpg,0.03,True
3066_right.jpg,slit_lamp,dataset_03\train\normal\3066_right.jpg,0.0,True
3068_left.jpg,slit_lamp,dataset_03\train\normal\3068_left.jpg,0.0,True
3068_right.jpg,slit_lamp,dataset_03\train\normal\3068_right.jpg,0.0,True
3069_left.jpg,slit_lamp,dataset_03\train\normal\3069_left.jpg,0.0,True
3069_right.jpg,slit_lamp,dataset_03\train\normal\3069_right.jpg,0.0,True
3070_right.jpg,slit_lamp,dataset_03\train\normal\3070_right.jpg,0.0,True
3072_left.jpg,slit_lamp,dataset_03\train\normal\3072_left.jpg,0.0,True
3075_left.jpg,slit_lamp,dataset_03\train\normal\3075_left.jpg,0.0,True
3077_left.jpg,slit_lamp,dataset_03\train\normal\3077_left.jpg,0.0,True
3079_left.jpg,slit_lamp,dataset_03\train\normal\3079_left.jpg,0.0,True
3079_right.jpg,slit_lamp,dataset_03\train\normal\3079_right.jpg,0.0,True
3080_left.jpg,slit_lamp,dataset_03\train\normal\3080_left.jpg,0.0,True
3080_right.jpg,slit_lamp,dataset_03\train\normal\3080_right.jpg,0.0,True
3083_left.jpg,slit_lamp,dataset_03\train\normal\3083_left.jpg,0.0,True
3084_left.jpg,slit_lamp,dataset_03\train\normal\3084_left.jpg,0.0,True
3084_right.jpg,slit_lamp,dataset_03\train\normal\3084_right.jpg,0.0,True
3085_right.jpg,slit_lamp,dataset_03\train\normal\3085_right.jpg,0.61,True
3090_right.jpg,slit_lamp,dataset_03\train\normal\3090_right.jpg,0.06,True
3095_right.jpg,slit_lamp,dataset_03\train\normal\3095_right.jpg,0.0,True
3097_left.jpg,slit_lamp,dataset_03\train\normal\3097_left.jpg,0.0,True
3097_right.jpg,slit_lamp,dataset_03\train\normal\3097_right.jpg,0.0,True
3098_left.jpg,slit_lamp,dataset_03\train\normal\3098_left.jpg,0.31,True
3102_left.jpg,slit_lamp,dataset_03\train\normal\3102_left.jpg,0.0,True
3102_right.jpg,slit_lamp,dataset_03\train\normal\3102_right.jpg,0.0,True
3108_right.jpg,slit_lamp,dataset_03\train\normal\3108_right.jpg,0.0,True
3109_left.jpg,slit_lamp,dataset_03\train\normal\3109_left.jpg,0.0,True
3109_right.jpg,slit_lamp,dataset_03\train\normal\3109_right.jpg,0.0,True
3110_left.jpg,slit_lamp,dataset_03\train\normal\3110_left.jpg,0.0,True
3110_right.jpg,slit_lamp,dataset_03\train\normal\3110_right.jpg,0.0,True
3113_left.jpg,slit_lamp,dataset_03\train\normal\3113_left.jpg,0.0,True
3114_right.jpg,slit_lamp,dataset_03\train\normal\3114_right.jpg,0.17,True
3119_left.jpg,slit_lamp,dataset_03\train\normal\3119_left.jpg,0.0,True
3122_right.jpg,slit_lamp,dataset_03\train\normal\3122_right.jpg,0.0,True
3123_right.jpg,slit_lamp,dataset_03\train\normal\3123_right.jpg,0.38,True
3124_left.jpg,slit_lamp,dataset_03\train\normal\3124_left.jpg,0.0,True
3124_right.jpg,slit_lamp,dataset_03\train\normal\3124_right.jpg,0.0,True
3127_right.jpg,slit_lamp,dataset_03\train\normal\3127_right.jpg,0.14,True
3131_left.jpg,slit_lamp,dataset_03\train\normal\3131_left.jpg,0.19,True
3131_right.jpg,slit_lamp,dataset_03\train\normal\3131_right.jpg,0.28,True
3138_right.jpg,slit_lamp,dataset_03\train\normal\3138_right.jpg,0.0,True
3139_right.jpg,slit_lamp,dataset_03\train\normal\3139_right.jpg,0.0,True
3141_left.jpg,slit_lamp,dataset_03\train\normal\3141_left.jpg,0.0,True
3141_right.jpg,slit_lamp,dataset_03\train\normal\3141_right.jpg,0.52,True
3142_left.jpg,slit_lamp,dataset_03\train\normal\3142_left.jpg,0.0,True
3144_right.jpg,slit_lamp,dataset_03\train\normal\3144_right.jpg,0.0,True
3145_left.jpg,slit_lamp,dataset_03\train\normal\3145_left.jpg,0.07,True
3150_left.jpg,slit_lamp,dataset_03\train\normal\3150_left.jpg,0.0,True
3150_right.jpg,slit_lamp,dataset_03\train\normal\3150_right.jpg,0.0,True
3153_left.jpg,slit_lamp,dataset_03\train\normal\3153_left.jpg,0.0,True
3153_right.jpg,slit_lamp,dataset_03\train\normal\3153_right.jpg,0.0,True
3154_left.jpg,slit_lamp,dataset_03\train\normal\3154_left.jpg,0.0,True
3155_left.jpg,slit_lamp,dataset_03\train\normal\3155_left.jpg,0.0,True
3157_right.jpg,slit_lamp,dataset_03\train\normal\3157_right.jpg,0.0,True
3159_right.jpg,slit_lamp,dataset_03\train\normal\3159_right.jpg,0.0,True
3166_right.jpg,slit_lamp,dataset_03\train\normal\3166_right.jpg,0.0,True
3168_left.jpg,slit_lamp,dataset_03\train\normal\3168_left.jpg,0.0,True
3169_right.jpg,slit_lamp,dataset_03\train\normal\3169_right.jpg,0.39,True
3171_left.jpg,slit_lamp,dataset_03\train\normal\3171_left.jpg,0.0,True
3172_left.jpg,slit_lamp,dataset_03\train\normal\3172_left.jpg,0.0,True
3172_right.jpg,slit_lamp,dataset_03\train\normal\3172_right.jpg,0.0,True
3173_right.jpg,slit_lamp,dataset_03\train\normal\3173_right.jpg,0.0,True
3175_left.jpg,slit_lamp,dataset_03\train\normal\3175_left.jpg,0.0,True
3175_right.jpg,slit_lamp,dataset_03\train\normal\3175_right.jpg,0.0,True
3176_right.jpg,slit_lamp,dataset_03\train\normal\3176_right.jpg,0.0,True
3179_left.jpg,slit_lamp,dataset_03\train\normal\3179_left.jpg,0.0,True
3183_left.jpg,slit_lamp,dataset_03\train\normal\3183_left.jpg,0.0,True
3184_right.jpg,slit_lamp,dataset_03\train\normal\3184_right.jpg,0.0,True
3186_left.jpg,slit_lamp,dataset_03\train\normal\3186_left.jpg,0.0,True
3186_right.jpg,slit_lamp,dataset_03\train\normal\3186_right.jpg,0.0,True
3187_right.jpg,slit_lamp,dataset_03\train\normal\3187_right.jpg,0.13,True
3188_right.jpg,slit_lamp,dataset_03\train\normal\3188_right.jpg,0.0,True
3191_right.jpg,slit_lamp,dataset_03\train\normal\3191_right.jpg,0.0,True
3192_left.jpg,slit_lamp,dataset_03\train\normal\3192_left.jpg,0.0,True
3193_left.jpg,slit_lamp,dataset_03\train\normal\3193_left.jpg,0.02,True
3193_right.jpg,slit_lamp,dataset_03\train\normal\3193_right.jpg,0.01,True
3194_left.jpg,slit_lamp,dataset_03\train\normal\3194_left.jpg,0.0,True
3198_left.jpg,slit_lamp,dataset_03\train\normal\3198_left.jpg,0.0,True
3201_left.jpg,slit_lamp,dataset_03\train\normal\3201_left.jpg,0.0,True
3202_left.jpg,slit_lamp,dataset_03\train\normal\3202_left.jpg,0.0,True
3203_left.jpg,slit_lamp,dataset_03\train\normal\3203_left.jpg,0.0,True
3204_left.jpg,slit_lamp,dataset_03\train\normal\3204_left.jpg,0.0,True
3206_left.jpg,slit_lamp,dataset_03\train\normal\3206_left.jpg,13.2,True
3207_left.jpg,slit_lamp,dataset_03\train\normal\3207_left.jpg,0.0,True
3207_right.jpg,slit_lamp,dataset_03\train\normal\3207_right.jpg,0.0,True
3208_left.jpg,slit_lamp,dataset_03\train\normal\3208_left.jpg,0.31,True
3209_right.jpg,slit_lamp,dataset_03\train\normal\3209_right.jpg,0.0,True
3214_left.jpg,slit_lamp,dataset_03\train\normal\3214_left.jpg,0.0,True
3214_right.jpg,slit_lamp,dataset_03\train\normal\3214_right.jpg,0.0,True
3215_right.jpg,slit_lamp,dataset_03\train\normal\3215_right.jpg,0.0,True
3216_left.jpg,slit_lamp,dataset_03\train\normal\3216_left.jpg,0.0,True
3218_right.jpg,slit_lamp,dataset_03\train\normal\3218_right.jpg,0.0,True
3221_left.jpg,slit_lamp,dataset_03\train\normal\3221_left.jpg,0.0,True
3221_right.jpg,slit_lamp,dataset_03\train\normal\3221_right.jpg,0.02,True
3222_left.jpg,slit_lamp,dataset_03\train\normal\3222_left.jpg,0.0,True
3222_right.jpg,slit_lamp,dataset_03\train\normal\3222_right.jpg,0.08,True
3223_left.jpg,slit_lamp,dataset_03\train\normal\3223_left.jpg,0.0,True
3223_right.jpg,slit_lamp,dataset_03\train\normal\3223_right.jpg,0.0,True
3226_left.jpg,slit_lamp,dataset_03\train\normal\3226_left.jpg,0.0,True
3226_right.jpg,slit_lamp,dataset_03\train\normal\3226_right.jpg,0.18,True
3227_left.jpg,slit_lamp,dataset_03\train\normal\3227_left.jpg,0.01,True
3227_right.jpg,slit_lamp,dataset_03\train\normal\3227_right.jpg,0.0,True
3232_left.jpg,slit_lamp,dataset_03\train\normal\3232_left.jpg,0.0,True
3234_left.jpg,slit_lamp,dataset_03\train\normal\3234_left.jpg,0.92,True
3234_right.jpg,slit_lamp,dataset_03\train\normal\3234_right.jpg,0.24,True
3237_right.jpg,slit_lamp,dataset_03\train\normal\3237_right.jpg,0.0,True
3238_right.jpg,slit_lamp,dataset_03\train\normal\3238_right.jpg,0.0,True
3240_right.jpg,slit_lamp,dataset_03\train\normal\3240_right.jpg,0.0,True
3241_left.jpg,slit_lamp,dataset_03\train\normal\3241_left.jpg,0.0,True
3243_left.jpg,slit_lamp,dataset_03\train\normal\3243_left.jpg,0.02,True
3243_right.jpg,slit_lamp,dataset_03\train\normal\3243_right.jpg,0.0,True
3245_right.jpg,slit_lamp,dataset_03\train\normal\3245_right.jpg,0.0,True
3246_left.jpg,slit_lamp,dataset_03\train\normal\3246_left.jpg,0.15,True
3248_left.jpg,slit_lamp,dataset_03\train\normal\3248_left.jpg,0.0,True
3248_right.jpg,slit_lamp,dataset_03\train\normal\3248_right.jpg,0.32,True
3251_left.jpg,slit_lamp,dataset_03\train\normal\3251_left.jpg,0.0,True
3252_left.jpg,slit_lamp,dataset_03\train\normal\3252_left.jpg,0.0,True
3252_right.jpg,slit_lamp,dataset_03\train\normal\3252_right.jpg,0.0,True
3253_right.jpg,slit_lamp,dataset_03\train\normal\3253_right.jpg,0.0,True
3255_right.jpg,slit_lamp,dataset_03\train\normal\3255_right.jpg,0.0,True
3256_right.jpg,slit_lamp,dataset_03\train\normal\3256_right.jpg,0.0,True
3257_right.jpg,slit_lamp,dataset_03\train\normal\3257_right.jpg,0.0,True
3259_left.jpg,slit_lamp,dataset_03\train\normal\3259_left.jpg,0.2,True
3259_right.jpg,slit_lamp,dataset_03\train\normal\3259_right.jpg,0.07,True
3260_left.jpg,slit_lamp,dataset_03\train\normal\3260_left.jpg,0.0,True
3260_right.jpg,slit_lamp,dataset_03\train\normal\3260_right.jpg,0.0,True
3262_right.jpg,slit_lamp,dataset_03\train\normal\3262_right.jpg,0.0,True
3264_left.jpg,slit_lamp,dataset_03\train\normal\3264_left.jpg,0.0,True
3267_left.jpg,slit_lamp,dataset_03\train\normal\3267_left.jpg,0.0,True
3271_right.jpg,slit_lamp,dataset_03\train\normal\3271_right.jpg,0.0,True
3272_left.jpg,slit_lamp,dataset_03\train\normal\3272_left.jpg,0.0,True
3273_left.jpg,slit_lamp,dataset_03\train\normal\3273_left.jpg,0.0,True
3273_right.jpg,slit_lamp,dataset_03\train\normal\3273_right.jpg,0.0,True
3275_right.jpg,slit_lamp,dataset_03\train\normal\3275_right.jpg,0.0,True
3282_right.jpg,slit_lamp,dataset_03\train\normal\3282_right.jpg,0.0,True
3287_right.jpg,slit_lamp,dataset_03\train\normal\3287_right.jpg,0.04,True
3289_left.jpg,slit_lamp,dataset_03\train\normal\3289_left.jpg,0.0,True
3289_right.jpg,slit_lamp,dataset_03\train\normal\3289_right.jpg,0.0,True
3291_left.jpg,slit_lamp,dataset_03\train\normal\3291_left.jpg,0.11,True
3291_right.jpg,slit_lamp,dataset_03\train\normal\3291_right.jpg,0.0,True
3293_left.jpg,slit_lamp,dataset_03\train\normal\3293_left.jpg,0.0,True
3294_right.jpg,slit_lamp,dataset_03\train\normal\3294_right.jpg,0.01,True
3295_right.jpg,slit_lamp,dataset_03\train\normal\3295_right.jpg,0.0,True
3296_left.jpg,slit_lamp,dataset_03\train\normal\3296_left.jpg,0.0,True
3297_right.jpg,slit_lamp,dataset_03\train\normal\3297_right.jpg,0.0,True
3298_left.jpg,slit_lamp,dataset_03\train\normal\3298_left.jpg,0.0,True
3298_right.jpg,slit_lamp,dataset_03\train\normal\3298_right.jpg,0.0,True
3300_left.jpg,slit_lamp,dataset_03\train\normal\3300_left.jpg,0.0,True
3300_right.jpg,slit_lamp,dataset_03\train\normal\3300_right.jpg,0.0,True
3304_left.jpg,slit_lamp,dataset_03\train\normal\3304_left.jpg,0.0,True
3304_right.jpg,slit_lamp,dataset_03\train\normal\3304_right.jpg,0.01,True
3305_left.jpg,slit_lamp,dataset_03\train\normal\3305_left.jpg,0.0,True
3306_left.jpg,slit_lamp,dataset_03\train\normal\3306_left.jpg,0.0,True
3307_right.jpg,slit_lamp,dataset_03\train\normal\3307_right.jpg,0.0,True
3308_left.jpg,slit_lamp,dataset_03\train\normal\3308_left.jpg,0.0,True
3309_left.jpg,slit_lamp,dataset_03\train\normal\3309_left.jpg,0.0,True
3312_left.jpg,slit_lamp,dataset_03\train\normal\3312_left.jpg,0.0,True
3317_left.jpg,slit_lamp,dataset_03\train\normal\3317_left.jpg,0.0,True
3318_left.jpg,slit_lamp,dataset_03\train\normal\3318_left.jpg,0.05,True
3319_right.jpg,slit_lamp,dataset_03\train\normal\3319_right.jpg,0.0,True
3320_right.jpg,slit_lamp,dataset_03\train\normal\3320_right.jpg,0.0,True
3321_left.jpg,slit_lamp,dataset_03\train\normal\3321_left.jpg,0.15,True
3324_left.jpg,slit_lamp,dataset_03\train\normal\3324_left.jpg,0.0,True
3329_right.jpg,slit_lamp,dataset_03\train\normal\3329_right.jpg,0.0,True
3330_right.jpg,slit_lamp,dataset_03\train\normal\3330_right.jpg,0.03,True
3332_right.jpg,slit_lamp,dataset_03\train\normal\3332_right.jpg,0.04,True
3340_right.jpg,slit_lamp,dataset_03\train\normal\3340_right.jpg,0.01,True
3341_left.jpg,slit_lamp,dataset_03\train\normal\3341_left.jpg,0.0,True
3343_right.jpg,slit_lamp,dataset_03\train\normal\3343_right.jpg,0.2,True
3344_right.jpg,slit_lamp,dataset_03\train\normal\3344_right.jpg,0.0,True
3348_right.jpg,slit_lamp,dataset_03\train\normal\3348_right.jpg,10.83,True
3350_left.jpg,slit_lamp,dataset_03\train\normal\3350_left.jpg,0.0,True
3352_left.jpg,slit_lamp,dataset_03\train\normal\3352_left.jpg,0.0,True
3352_right.jpg,slit_lamp,dataset_03\train\normal\3352_right.jpg,0.0,True
3356_left.jpg,slit_lamp,dataset_03\train\normal\3356_left.jpg,0.0,True
3357_left.jpg,slit_lamp,dataset_03\train\normal\3357_left.jpg,0.0,True
3357_right.jpg,slit_lamp,dataset_03\train\normal\3357_right.jpg,0.0,True
3358_left.jpg,slit_lamp,dataset_03\train\normal\3358_left.jpg,0.0,True
3358_right.jpg,slit_lamp,dataset_03\train\normal\3358_right.jpg,0.0,True
3359_left.jpg,slit_lamp,dataset_03\train\normal\3359_left.jpg,0.0,True
3360_right.jpg,slit_lamp,dataset_03\train\normal\3360_right.jpg,0.0,True
3363_left.jpg,slit_lamp,dataset_03\train\normal\3363_left.jpg,0.0,True
3363_right.jpg,slit_lamp,dataset_03\train\normal\3363_right.jpg,0.0,True
3364_right.jpg,slit_lamp,dataset_03\train\normal\3364_right.jpg,0.0,True
3365_left.jpg,slit_lamp,dataset_03\train\normal\3365_left.jpg,0.0,True
3373_right.jpg,slit_lamp,dataset_03\train\normal\3373_right.jpg,9.48,True
3375_left.jpg,slit_lamp,dataset_03\train\normal\3375_left.jpg,0.0,True
3377_right.jpg,slit_lamp,dataset_03\train\normal\3377_right.jpg,0.0,True
3378_right.jpg,slit_lamp,dataset_03\train\normal\3378_right.jpg,0.0,True
3379_right.jpg,slit_lamp,dataset_03\train\normal\3379_right.jpg,0.49,True
3380_right.jpg,slit_lamp,dataset_03\train\normal\3380_right.jpg,0.0,True
3381_left.jpg,slit_lamp,dataset_03\train\normal\3381_left.jpg,0.02,True
3382_left.jpg,slit_lamp,dataset_03\train\normal\3382_left.jpg,0.59,True
3383_right.jpg,slit_lamp,dataset_03\train\normal\3383_right.jpg,0.0,True
3386_left.jpg,slit_lamp,dataset_03\train\normal\3386_left.jpg,0.1,True
3387_left.jpg,slit_lamp,dataset_03\train\normal\3387_left.jpg,0.0,True
3388_left.jpg,slit_lamp,dataset_03\train\normal\3388_left.jpg,0.0,True
3388_right.jpg,slit_lamp,dataset_03\train\normal\3388_right.jpg,0.0,True
3391_right.jpg,slit_lamp,dataset_03\train\normal\3391_right.jpg,0.14,True
3392_left.jpg,slit_lamp,dataset_03\train\normal\3392_left.jpg,0.12,True
3392_right.jpg,slit_lamp,dataset_03\train\normal\3392_right.jpg,0.01,True
3395_left.jpg,slit_lamp,dataset_03\train\normal\3395_left.jpg,0.0,True
3398_left.jpg,slit_lamp,dataset_03\train\normal\3398_left.jpg,0.0,True
3399_left.jpg,slit_lamp,dataset_03\train\normal\3399_left.jpg,1.09,True
3399_right.jpg,slit_lamp,dataset_03\train\normal\3399_right.jpg,1.17,True
