image_id,source_dataset,file_path,patient_id,eye,resolution,format,blur_score,brightness,contrast,hash
cat_0_6778.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6778.jpg,cat,,302x167,jpg,324.89053331434576,142.10191537454892,66.56543647753834,f9d759dc5c6421499083c286a696f3fde5a546351734063f214d98577155935b
cat_0_6782.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6782.jpg,cat,,310x163,jpg,2306.347741451009,132.40453196121115,56.861863503755735,efd18ef1fab292e9314db6df8da3e3e4752d60e5e347badaea74b346834d8ed5
cat_0_6783.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6783.jpg,cat,,260x194,jpg,897.3123246344146,135.66171689135606,51.25792619222998,9534bfffc3ea057b1a0a4225d987b9081335553c5f07d4f78856ecb5d9745cb7
cat_0_6787.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6787.jpg,cat,,194x259,jpg,273.397336938429,143.31089041913785,48.843133451115335,18530ab09fe03eef1adfc1a0d4655cb7502b30485ba98bb4ee9045a92fe77d98
cat_0_6788.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6788.jpg,cat,,286x176,jpg,313.21326203448433,104.534388906548,41.45155023665182,5041b80123b9185fae611eb3c73e093af15bdb2b47742c293078a882178b67b0
cat_0_6791.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6791.jpg,cat,,275x183,jpg,353.49156126509035,86.27892697466469,39.876096649436036,0aab8a217542f64e2d2e57b37f39b655942a02c911260d01d13824064f01b340
cat_0_6795.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6795.jpg,cat,,281x179,jpg,138.52651930852892,132.11692081353507,27.766200239803894,94800e26fdfb9ce9611569a534530b9cdc11c890e38b0e6457aaa48e099278b9
cat_0_6796.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6796.jpg,cat,,282x179,jpg,668.6530294898383,208.71930345893261,53.16071786778902,edaeadf80d408b64db78caa45d28ebbab1511570e7100f5574830090381e10ab
cat_0_6797.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6797.jpg,cat,,306x165,jpg,1467.0127739403597,121.49292929292929,49.675732816863466,27d95dd9371306ce1b8e344d2ce900ad47e0b89feb3338bc398d68a6b801c4ae
cat_0_6801.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6801.jpg,cat,,276x183,jpg,205.15747103120424,127.48956600934505,35.25532106457039,b492a2cca5830bce1ef0fc275f386e572f9ac1e0901408dca5c17445bc9b06c5
cat_0_6802.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6802.jpg,cat,,168x300,jpg,1383.6802183421514,129.81061507936508,48.9445822270819,3f0ce508a577c8bb7a4aa6772b87c9bc61b6cf8e4cf13c6a28d05b1f2719b47b
cat_0_6803.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6803.jpg,cat,,259x194,jpg,266.93460880979694,90.06080085976993,38.54002005693823,f9931952e599f53389965a1524e2ddb19bcd0d641908a51e90c5e6b0aabed1bf
cat_0_6804.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6804.jpg,cat,,275x183,jpg,1222.673956674166,101.5570392449081,44.90392847209997,976c7fc7e208dbda446bc9830c9cfb670c396bc03cc3dfbe6dd89249fd45564a
cat_0_6809.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6809.jpg,cat,,302x167,jpg,437.15068670333227,136.52097791172622,47.33277686320691,7c97b3bb9250183f1488b1b7acd4c829da6f2ee5be9c705a25139fb3930fb8e7
cat_0_6814.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6814.jpg,cat,,275x183,jpg,619.5313600490009,160.44484848484848,50.48213530189902,ae125b98898bebdc8ea332dc338cbdfc7eaae77e739e03f5ddb5653743ea1496
cat_0_6816.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6816.jpg,cat,,300x168,jpg,2209.6076309382092,208.6434126984127,58.97986060179744,c979b6064ff1ed85ace044dddb98870732687b26aae44add885161711f225bab
cat_0_6818.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6818.jpg,cat,,300x168,jpg,1438.7306174351222,129.97444444444446,59.61026781900298,06c13ad9fef26218d4ffdda51450b0af4220caa71e811ef6d26d51d746acbfed
cat_0_6821.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6821.jpg,cat,,275x183,jpg,1643.493730693266,155.38835568802781,72.64573901782038,ccb8c9a6074d0bfcbf1bda6663037d117887022a306d009f361e8ee2f868feb7
cat_0_6824.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6824.jpg,cat,,286x176,jpg,1893.2423979007128,123.1127423712651,71.3507882273963,3f2555ae2f7cff80e30d6bbf5e330072a9f4bc3b7ce9dbf3b8bd456d0bd2eed0
cat_0_6825.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6825.jpg,cat,,273x185,jpg,963.065418888668,139.35103455103456,63.38395928461317,c56cbf1d62cee742d189c35e5fd319902729fd34a6c279e200ee2f257bc08d40
cat_0_6826.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6826.jpg,cat,,275x183,jpg,602.4165929324271,142.18396423248882,50.30333637498368,77bfc4e2fa6ea88e61a3aa58e9848fb3317ac530f3be0d2360a1c06c5fe9350a
cat_0_6828.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6828.jpg,cat,,250x202,jpg,1193.4677288622686,130.36724752475249,45.80895995789339,448be91a3a49ec23f14a1f9684601cb07ae21e5c264662ae561b21fcfcf728f7
cat_0_6831.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6831.jpg,cat,,297x170,jpg,1276.5997737663076,148.78671023965143,36.936377475833375,dfc37b198855f53853ef8cf69a087c22a404655c1f8b3025826edcd7dbdf8488
cat_0_6832.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6832.jpg,cat,,297x169,jpg,623.4152353359659,136.78182216643756,50.86173471977037,54d8c8455bc8cc255ac27dfa3cffa2e72beaadab020ff699f20abc32467c9a39
cat_0_6834.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6834.jpg,cat,,236x213,jpg,39.29555055856287,70.73929736611761,32.1294134103782,1e3544bfdd69aba760f820e59c627fb25fb5f9847b2975016b9b6941daa120a7
cat_0_6835.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6835.jpg,cat,,240x150,jpg,902.5010349621914,90.59033333333333,47.53153872138185,56b1ec4065cced92490c409a9d0adf67f46825cebe54f7dd00b063ac0817817e
cat_0_6837.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6837.jpg,cat,,281x179,jpg,312.7973693736435,79.95206664148392,31.679621684006936,7ce8ee777d03f775d9b98118923a16f22229513624f59fd4b4a5477f323d2672
cat_0_6840.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6840.jpg,cat,,260x173,jpg,263.4585773366791,130.85389061805247,46.34898256892314,3da6352498bb8b861bf9a3824e76e77aee3dc9f1b4b8adf4ba2b3d563b70d226
cat_0_6841.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6841.jpg,cat,,340x148,jpg,165.85929932533537,120.39996025437202,36.08070257863028,c4d3a3fdb1e4d6c1414ce5262ac886e67b50350ed75d7830a47ad3a8492bcb7b
cat_0_6842.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6842.jpg,cat,,276x182,jpg,291.29474116354294,128.33450788342094,57.79869107307025,ccbc6d4963bdf485577af8fe4594f4e68c894f0fbd7dc706a09a6b516cba95fa
cat_0_6846.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6846.jpg,cat,,275x183,jpg,353.5919045058585,89.14666666666666,39.29560319259539,46d48787d719d945984b3135d325aa4152e8cbc7ba6746bce454690f33f9c45b
cat_0_6852.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6852.jpg,cat,,210x240,jpg,1189.7528173327664,137.39150793650794,51.27064755686952,8b4380463e84a1fb963c60e89e7f73e822e46f933d1fa2e6be0f567f469f08d6
cat_0_6853.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6853.jpg,cat,,275x183,jpg,566.3616619172597,153.26126179831098,51.602872513666476,79fe8211f4a9939f583d15ef42af56606d6f4b949e3b429cdc1a6e548dcc0416
cat_0_6855.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6855.jpg,cat,,226x223,jpg,94.8191155700517,141.97085201793723,45.07687569961446,fcd2bf06ceb628ba6037bd30be09b7965fc89ecebf5a53a86a60a6ee883ee33f
cat_0_6857.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6857.jpg,cat,,275x183,jpg,529.1839713101798,159.28391455538997,74.37616765823401,81a68b3f1b86dbfd5042992bcc90d507e985d8f18497ab5f69aa71d000d55d57
cat_0_6858.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6858.jpg,cat,,260x173,jpg,271.2599818801933,141.39546465095597,46.81220047928223,cb6e8ac171d89f39dbfdc79c621807b81cc43d1a8e5c279d9728d44754ba5ca7
cat_0_6859.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6859.jpg,cat,,259x194,jpg,347.9368396162616,178.93316880945747,56.93594417466933,c1fe444ea367e588b107a13f1e77d966bd422c319aa787614543e1b0a93cdd14
cat_0_6860.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6860.jpg,cat,,286x176,jpg,337.242667606488,107.53860060394152,42.85884671101561,8ee77b9431b05c6b7348dae7da249321aaff62ab92e801c557be402673c7a8c7
cat_0_6861.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6861.jpg,cat,,275x184,jpg,1045.2581379040446,96.87250988142293,52.73655431756447,e300aae333ad6e6a3d1ead242038673d1b02dfdd5ea45160e9818aac2cf1bcb2
cat_0_6862.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6862.jpg,cat,,281x179,jpg,140.53885442977,134.1587506709875,27.2189517969198,dd155bee26d39059bb9f18328356db0005951c03c1b5371a6338f8ccbbd55187
cat_0_6863.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6863.jpg,cat,,225x225,jpg,172.1165928514799,137.85123950617285,23.263655831815328,a07cc922831b91c69cbd3f00e3ff5b9d69d956d7063a9ae2cd5bb24bab1ce2c4
cat_0_6869.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6869.jpg,cat,,300x168,jpg,1262.4840449259104,173.29916666666668,68.33925078399861,8c3d0b2564c80ae98f6b81abac836ad3da6a98ca2547e475aac88f264ba45ed0
cat_0_6870.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6870.jpg,cat,,243x207,jpg,989.4612335475988,138.60817876384166,65.26544073111813,e96af881c7e3c3cb4f92ff6de01e5684c4bcce1ddf3cdf76a72a25bd9abfc3ff
cat_0_6872.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6872.jpg,cat,,275x183,jpg,581.9105425662158,150.3267560854446,49.13078116297028,ba2a1912e4cd05a11016538495c6fb3b71ddc3f644903ac11677af53f77f7abb
cat_0_6873.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6873.jpg,cat,,279x181,jpg,218.00760719157682,109.803322838076,51.72836830650829,edc86ef52863f53612045b04f43809b1bc1cafdccd36da85772a84e97f8cedeb
cat_0_6876.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6876.jpg,cat,,259x194,jpg,323.11503123772866,137.38460772996856,67.43994402832561,af28ac1b7e0cfe4b40ea95a1d50898c102c166a3c04dcb63b3cd95839897d4ad
cat_0_6879.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6879.jpg,cat,,275x183,jpg,1100.3536586253929,106.02243417784402,42.348397131753146,583f2ca543f37190534125288cc202f8851c63139eae6bbcaa67bd8e60959395
cat_0_6880.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6880.jpg,cat,,290x174,jpg,306.59635383445743,108.85303210463734,33.610382766172485,71c72a12b9530f146e75be4c8f9a6ccba1145ca5e8c310251da5ad7ea7a0eff9
cat_0_6881.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6881.jpg,cat,,236x213,jpg,234.90196455330772,140.58572053791676,59.08957147781837,4c28c2fffadda8bca2fdf76db09f0c7af00d951353ea04cc92414521d4291204
cat_0_6882.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6882.jpg,cat,,290x174,jpg,918.4451387445567,146.28608799048752,55.68952600137493,30f38ba29ca5de71c1f1e31da44e6a64a3e3b44749ee314f2ef0433a7e427fd0
cat_0_6885.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6885.jpg,cat,,284x177,jpg,194.6042303616268,130.57814116336436,39.10595457940249,c2e9e73291c40c3a4e1c2fac7ec6e6926628ce9eee47b8483ff5c59b7397c6e6
cat_0_6887.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6887.jpg,cat,,272x186,jpg,852.1366618837642,166.92259645793803,54.60406855545952,04747d13f9efba90753eff901f6951ffbc3d72f5bafb3dc44e02cfa1d0fa2cec
cat_0_6888.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6888.jpg,cat,,258x196,jpg,330.0976058811797,165.31292517006804,44.957185830802196,b230607138f0f7bad27b91a08f2e9b29175b22745d2002594836393eac12a4a5
cat_0_6889.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6889.jpg,cat,,330x153,jpg,63.433590682964706,133.75484254307784,58.01941770713858,974ee3cf4407da4c5a66b1e9ac23cd5dc7074e0fad46e4400dff0c46e0d73eae
cat_0_6890.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6890.jpg,cat,,278x181,jpg,145.93188913170212,157.8573273977503,34.237147309904735,ff2d73e9fc837fee527f0b15561e1150391496eeadf1f2aab364630047c1881f
cat_0_6892.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6892.jpg,cat,,281x179,jpg,260.1761244184754,76.918686256188,29.629224772029044,a5b83ed5858e2ccae4247f98964ce1164567a7096316ebeeffaaed241c966a9a
cat_0_6895.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6895.jpg,cat,,251x201,jpg,342.7290600826883,126.54371568452558,49.16878088984039,bc63cf006750e6374fdebc81e3b0c843bb9740a4135dcc506c800b763f838209
cat_0_6899.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6899.jpg,cat,,210x240,jpg,1153.9704520498708,142.5872222222222,51.10655080457977,8fe4383896b09032872d63252048ab4df94bc544df3c49d024357d2170adc8da
cat_0_6900.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6900.jpg,cat,,272x186,jpg,797.5370807723211,174.8583570524984,50.301655069593075,b26474d378cbec2b521fe01393befd7a147a6850894df6283ef25fdb011da02a
cat_0_6903.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6903.jpg,cat,,251x201,jpg,1356.1835267480553,127.998652157539,50.215916806274365,8a34dcf298e1cac8423138ee5421fb25b50498e9969c9c559fd27d11db900049
cat_0_6904.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6904.jpg,cat,,300x168,jpg,2168.5283385235575,219.45376984126983,59.08391535137642,13a85e1798cb7600a87e63fd56462af69ab8a6b55d780f1d3f961585e36b9878
cat_0_6906.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6906.jpg,cat,,273x185,jpg,925.4515583102695,134.06310266310265,58.28822042037765,29d8779fdc7e0fc1cd700b9803e8dad0cb8f5409c1f03fed6956ae86269d3a2c
cat_0_6907.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6907.jpg,cat,,275x183,jpg,2703.5789553993436,184.5489915548932,52.83231606405242,5d87a3c3c62cef4bfb74e55a4058347bfb31497abba41230139355c0c0d92747
cat_0_6912.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6912.jpg,cat,,290x174,jpg,1153.7446364076734,155.77697185889815,52.53458933428526,83d4f89d72498fed6eaf8ad0adf18b769825fd53e213e12c6cabb75537c51a6b
cat_0_6913.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6913.jpg,cat,,275x183,jpg,2456.210100889277,183.2245007451565,49.58519874155059,a96b638143eeedba003b092a5f441c8277592095b77f4d5003e0459be2868fd5
cat_0_6916.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6916.jpg,cat,,318x159,jpg,492.14765055099724,102.03840829081128,35.809251157714975,1f712b9f29a79f3b31bef2cdbfc7947206c1678e47a088ec98d01e19873ed482
cat_0_6918.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6918.jpg,cat,,268x188,jpg,1226.1242211672093,170.65884010797078,42.249128530601276,2dacc7ff194e4a225155b264e762d5e0737ae8c65265463b7b2b4d7d6830e931
cat_0_6919.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6919.jpg,cat,,282x179,jpg,707.2482538558622,201.042434327826,57.979880048725136,4449a94d80878e541e50d95d415ea3248c9e191b79554e349b4cc132de28b984
cat_0_6920.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6920.jpg,cat,,286x176,jpg,792.8184021458286,155.53158773045138,47.29750052187144,4be1dd0688027fcd8609095c4322d21050d9e670a64cefe8975d9200e3e2c066
cat_0_6921.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6921.jpg,cat,,340x148,jpg,216.345796124201,131.1935214626391,54.32281137433905,d94ad54664d1d2f9abe04652bb7d8940b75993644fe3192fe0eb8d2507fcc47d
cat_0_6922.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6922.jpg,cat,,265x190,jpg,2098.5081428850085,144.84474677259186,59.18969310044741,e9ce7d6b4b25c3af2d7e02dbc005b5e1a31878b4ec9c27f4b70d7c2151a2a375
cat_0_6923.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6923.jpg,cat,,286x176,jpg,1468.4508047209308,108.5174229179911,70.69522598981864,aa777612d646fd28f3ccb60e3c9a54fff83998e7d0215b5d414086aa3f8c41c7
cat_0_6924.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6924.jpg,cat,,300x168,jpg,1612.8781582199545,119.27630952380953,58.04325017727979,761e5d0ac1c84f7f7ff4d19d370c98e22ffd43e0fbf075cc782f3562ddb5cb67
cat_0_6927.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6927.jpg,cat,,275x183,jpg,1246.7945652785952,110.91825136612022,45.085402580044395,27d0b3375c9b1993116da6910aedc8fe7dea501edced50f9be7b202db3cd65df
cat_0_6929.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6929.jpg,cat,,200x200,jpg,357.1302558975,135.714725,44.619427866954716,432eff0b0f1a1095f1c04c2d873c98de7a5073dc4a9fc5535a1366159d55762e
cat_0_6931.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6931.jpg,cat,,300x168,jpg,178.91972159234064,95.28587301587302,48.244585834403026,72c909347880504bd9420ed1d2a7c19e2bcdb02e51a97c4b95cbfd977ac55bfc
cat_0_6934.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6934.jpg,cat,,255x198,jpg,187.43697675279782,108.948128342246,36.697954875180216,22cbee10f88dc0b1ae1b7d0b0802dd195c227d4499544488d41ce9759786509f
cat_0_6935.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6935.jpg,cat,,273x185,jpg,436.42465189145315,111.85104445104444,49.07916631353052,70be3981eefe58eb6fe562568762a99c620522bb828380f228fb00acd89a17d1
cat_0_6939.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6939.jpg,cat,,275x183,jpg,552.8446650472871,149.2849478390462,44.94839340296781,827e9c322f46701e50ea3a3652130fbc1a4be6fdc466031676faa83a14725534
cat_0_6941.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6941.jpg,cat,,275x183,jpg,185.56187515535507,154.64733233979135,48.11768088961753,85656d6168dee874d37ae27cbdbba63b9c659608982d693205cfca8fb4c2ece4
cat_0_6945.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6945.jpg,cat,,225x225,jpg,200.23173897091297,122.24023703703703,48.075134249210535,fd0012b2b969634aafea43e69ba58e0e63b7f0822d2106e12025f8fc97570405
cat_0_6946.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6946.jpg,cat,,300x168,jpg,201.05666050603114,128.9452777777778,59.07733784411951,a115b5f5ec7d0ae8605cecc3d9a612bd0083abf6c7e27386d0718273362b6d99
cat_0_6950.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6950.jpg,cat,,286x176,jpg,1538.3259428454994,108.07517482517483,64.51025084288862,ac949c07ded3d07c15dfac0cee190f6307e591834e9a4091495df39505cbc4dd
cat_0_6951.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6951.jpg,cat,,260x173,jpg,292.7916722218916,149.66407292129836,45.626010320185564,774690ba3fe8d4086d85961ce387e84c1de728ad417c0d4ad60d2cd9bf249d73
cat_0_6952.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6952.jpg,cat,,297x169,jpg,930.5615692129197,145.25451756220988,50.89930468467869,0b030b38cc9fd04db842bd347cf0ed04554af2509e60a6917911fd1ac2d5a0ff
cat_0_6953.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6953.jpg,cat,,220x165,jpg,2701.2002545697396,155.3712396694215,50.987165017628165,45fc4abcdf5d64ec286d007cd9d1b87e88eaee650956cf6c2c027bff6f364186
cat_0_6954.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6954.jpg,cat,,259x194,jpg,407.716607039059,141.45643434303227,95.53023873232623,f92659633acee83e718cbd40ae01aa886522eab244b282d06a9eea2b78f00c4f
cat_0_6955.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6955.jpg,cat,,279x180,jpg,1178.0718836862927,148.52811628833135,52.25834091832289,7ede44f07ccadb7c8ce888da97c7bf5413d4c0d8e31b9fddb57f339eb9c21ae7
cat_0_6961.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6961.jpg,cat,,286x176,jpg,1260.5200487936418,99.83693579148125,67.61851271846461,d2db5b39827841610559e624818a29bdf89e1650d1879c0eb25e308b2b62bc40
cat_0_6963.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6963.jpg,cat,,251x201,jpg,1245.7842810221427,136.1858635111296,50.0326527456164,9d7daee60b05d0d2a02c3b0a38f30c5e7d770417f5c2e0fded8817fe68bcced5
cat_0_6968.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6968.jpg,cat,,259x194,jpg,231.01348295811823,100.32163754328703,55.21149787485519,54c7701978655a9010ecff8fb663a412d33c6b3e782159e26d704fcbf5ca27e7
cat_0_6969.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6969.jpg,cat,,300x168,jpg,669.6105996960821,133.32785714285714,62.12203595314403,f7173959d4baff457d86459381769d0b228ac66889ff25d1c0b936bebd136f8b
cat_0_6970.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6970.jpg,cat,,300x168,jpg,975.9733033446711,127.6293253968254,60.03931368395335,2268e56fdc647f8116a4ca452573462e6686a291de788a9fa074579aa3cd039c
cat_0_6971.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6971.jpg,cat,,300x168,jpg,3042.42431215947,197.20646825396827,70.22314369595428,b5bb56792e77db748ad789f27882e0ec83e05d8004f372d8dea991cc8bd3136d
cat_0_6972.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6972.jpg,cat,,275x183,jpg,2359.213069880945,181.6583209140586,50.00486450814796,818e79201d7ae41da03ef46bff0425d66543aaf2061d857a97252b4f0455c63c
cat_0_6973.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6973.jpg,cat,,273x185,jpg,3181.9691265843926,117.00738540738541,60.335563350614514,a3eb46982a5291529f215492182b5bd4b8087e2ab3157251b755d07cd9ae84d0
cat_0_6975.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6975.jpg,cat,,272x186,jpg,856.4641593059836,165.79696394686908,55.28408612751435,03ef0bc3690d475a3ef0b8684c7b6082d280933e6e1936e7a3bc5777f7b14726
cat_0_6978.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6978.jpg,cat,,259x194,jpg,334.914545608951,180.63827966405287,50.79210854325459,4b7e8ff0cb8d3d4c65b68cff300a6159282d9a11a96cfa5e9c1fafacd213cb28
cat_0_6981.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6981.jpg,cat,,259x194,jpg,259.99392257774747,75.99524340245989,66.72361975650813,ffc5db288cc9a99b4fe8725b820bb7b369c19f002c48585b1a6700e399f3d28d
cat_0_6985.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6985.jpg,cat,,302x167,jpg,502.6868653698932,136.14048062814769,64.15175591597581,6d174980f6e2cede5b5374eedb5f1579acf6d40c24e563288ebb26c5bf3ef091
cat_0_6990.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6990.jpg,cat,,259x194,jpg,342.9930801821119,171.03894837399992,53.69480983440698,78d8cb8461f520e0ae2ad4bd56b238a7af7b17b50d00d817180dea138e810aaf
cat_0_6991.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6991.jpg,cat,,322x156,jpg,67.3830536725266,120.0376055104316,49.64306984588423,5301e0e0b7cc0a8b57b6dcbf62c423084dcff85b52295ac0feb36606c7ed2640
cat_0_6992.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6992.jpg,cat,,256x197,jpg,437.7872371098071,110.19608581852792,40.4713322474815,025f939add87a82e32d5f2441235b72e1de0312c0ec440e594b088d80db99bbe
cat_0_6995.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6995.jpg,cat,,279x180,jpg,1779.0257551679026,119.61692552767822,74.69781528524858,0ba040e3ea41bb8f998b4fbd5c1d0b2adee69330681b0c866a0c443310416b65
cat_0_6996.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6996.jpg,cat,,237x212,jpg,1512.4432840198233,110.29639359923573,42.8369994344856,51bc3ab8ee275dcd0ca404b0fc7ca59db74720bfe5aa5fea43946962c8517f11
cat_0_6997.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_6997.jpg,cat,,310x163,jpg,2934.3922334988683,177.81893924401345,55.76961892744612,0fa283259a31c6e628e526285f56d753c35374b1318999bccabe6e5c4ae65e46
cat_0_7000.jpg,dataset_04,raw\mobile\dataset_04\Train\Normal\cat_0_7000.jpg,cat,,300x168,jpg,1748.8444614496727,112.19605158730158,56.089326399925135,32bb833f5f31a67ef80f626e50eb86f4575ee2063e89562242f8ef651837b97d
